Date,AvgRestingHeartrate,AvgPeakHeartrate,Milesrun,Time,AvgBeatsperminute
8/1/2019,57,110,7,00:50,110
8/2/2019,58,110,2.5,00:11:58,111
8/3/2019,56,110,3,00:11:58,120
8/4/2019,55,110,4,00:11:58,130
8/5/2019,57,110,5,11:40,1140
8/6/2019,57,110,2,11:58,110
8/7/2019,60,110,2,12:40,110
8/8/2019,62,110,3,13:40,110
8/9/2019,60,110,2,00:11:58,110
8/10/2019,63,115,4,12:20,110
8/11/2019,63,110,7.5,00:58:58,110
8/12/2019,57,110,6,00:50:58,110
8/13/2019,57,110,2,00:11:58,110
8/14/2019,56,110,2,00:11:58,110
8/15/2019,56,110,2,00:11:58,110
8/16/2019,54,110,2.5,00:11:58,110
8/17/2019,54,110,2,00:11:58,110
8/18/2019,53,110,2.5,00:11:58,110
8/19/2019,59,110,2,00:11:58,110
8/20/2019,60,110,2.5,00:11:58,110
8//21/2019,54,110,2,00:11:58,110
8/22/2019,55,110,2,00:11:58,110
8/23/2019,56,110,4,00:11:58,110
8/24/2019,57,110,2,00:11:58,110
8/25/2019,58,110,3,00:11:58,110
8/26/2019,56,110,1,00:11:58,110
8/27/2019,55,110,1,00:11:58,110
8/28/2019,55,110,2,00:11:58,110
8/29/2019,59,110,2,00:11:58,110
8/30/2019,58,110,2.5,00:11:58,110
8/31/2019,59,110,2,00:11:58,110
9/1/2019,58,130,2.5,00:12:59,120
9/2/2019,58,130,2.5,00:12:59,120
9/3/2019,58,130,2.5,00:12:59,120
9/4/2019,58,130,2.5,00:12:59,120
9/5/2019,58,130,2.5,00:12:59,120
9/6/2019,58,130,2.5,00:12:59,120
9/7/2019,58,130,2.5,00:12:59,120
9/8/2019,58,130,2.5,00:12:59,120
9/9/2019,58,130,2.5,00:12:59,120
9/10/2019,58,130,2.5,00:12:59,120
9/11/2019,58,130,2.5,00:12:59,120
9/12/2019,58,130,2.5,00:12:59,120
9/13/2019,58,130,2.5,00:12:59,120
9/14/2019,58,130,2.5,00:12:59,120
9/15/2019,58,130,2.5,00:12:59,120
9/16/2019,58,130,2.5,00:12:59,120
9/17/2019,58,130,2.5,00:12:59,120
9/18/2019,58,130,2.5,00:12:59,120
9/19/2019,58,130,2.5,00:12:59,120
9/20/2019,58,130,2.5,00:12:59,120
9/21/2019,58,130,2.5,00:12:59,120
9/22/2019,58,130,2.5,00:12:59,120
9/23/2019,58,130,2.5,00:12:59,120
9/24/2019,58,130,2.5,00:12:59,120
9/25/2019,58,130,2.5,00:12:59,120
9/26/2019,58,130,2.5,00:12:59,120
9/27/2019,58,130,2.5,00:12:59,120
9/28/2019,58,130,2.5,00:12:59,120
9/29/2019,58,130,2.5,00:12:59,120
9/302019,58,130,2.5,00:12:59,120
10/1/2019,58,130,2.5,12:49,120
10/2/2019,58,130,2.5,00:12:59,120
10/3/2019,58,130,2.5,00:12:59,120
10/4/2019,58,130,2.5,00:12:59,120
10/5/2019,58,130,2.5,00:12:59,120
10/6/2019,58,130,2.5,15:50,120
10/7/2019,58,130,2.5,00:12:59,120
10/8/2019,58,130,2.5,00:12:59,120
10/9/2019,58,130,2.5,00:12:59,120
10/12/2019,58,130,2.5,00:12:59,120
10/13/2019,58,130,2.5,00:12:59,120
10/14/2019,58,130,5.2,00:12:59,120
10/15/2019,58,130,5,00:12:59,120
10/16/2019,58,130,2.5,00:12:59,120
10/17/2019,58,130,2,00:12:59,120
10/18/2019,58,130,2,00:12:59,120
10/19/2019,58,130,2.5,00:12:59,120
10/20/2019,58,130,2.5,00:12:59,120
10/21/2019,58,130,4,00:40,120
10/22/2019,58,130,2.5,00:50,120
10/23/2019,58,130,2.5,00:50,120
10/24/2019,58,130,7,00:48,120
10/25/2019,58,130,2.5,00:12:59,120
10/26/2019,58,130,4,00:28,120
10/27/2019,58,130,5,00:52,120
10/28/2019,58,130,4.5,00:30,120
10/29/2019,58,130,5,00:50,120
10/30/2019,58,130,6,00:49,120
10/31/2019,58,130,7,00:50,120
11/1/2019,57,135,10,01:58:00,119


